Time,Signal
8430,1892
8440,1872
8450,1859
8460,1879
8470,1898
8480,1916
8490,1933
8500,1944
8510,1949
8520,1954
8530,1964
8540,1959
8550,1959
8560,1939
8570,1928
8580,1916
8590,1916
8600,1898
8610,1904
8620,1922
8630,1939
8640,1954
8650,1974
8660,1992
8670,1988
8680,1979
8690,1969
8700,1969
8710,1974
8720,2001
8730,2034
8740,2059
8750,2080
8760,2099
8770,2080
8780,2059
8790,2052
8800,2045
8810,2034
8820,2018
8830,2018
8840,2026
8850,2037
8860,2049
8870,2066
8880,2080
8890,2086
8900,2108
8910,2125
8920,2116
8930,2099
8940,2086
8950,2066
8960,2037
8970,2014
8980,1997
8990,1974
9000,1959
9010,1964
9020,1969
9030,1974
9040,1974
9050,1979
9060,1969
9070,1964
9080,1949
9090,1964
9100,1974
9110,1974
9120,1964
9130,1964
9140,1964
9150,1959
9160,1949
9170,1939
9180,1916
9190,1886
9200,1872
9210,1851
9220,1859
9230,1851
9240,1859
9250,1836
9260,1859
9270,1872
9280,1886
9290,1898
9300,1928
9310,1954
9320,1969
9330,1959
9340,1944
9350,1939
9360,1916
9370,1886
9380,1866
9390,1859
9400,1886
9410,1939
9420,1974
9430,2005
9440,2030
9450,2052
9460,2070
9470,2080
9480,2089
9490,2099
9500,2102
9510,2139
9520,2171
9530,2181
9540,2201
9550,2215
9560,2207
9570,2196
9580,2198
9590,2201
9600,2190
9610,2181
9620,2174
9630,2164
9640,2157
9650,2144
9660,2133
9670,2111
9680,2099
9690,2096
9700,2089
9710,2089
9720,2089
9730,2093
9740,2083
9750,2086
9760,2089
9770,2102
9780,2116
9790,2116
9800,2116
9810,2102
9820,2086
9830,2070
9840,2070
9850,2080
9860,2059
9870,2045
9880,2049
9890,2056
9900,2059
9910,2056
9920,2049
9930,2030
9940,2018
9950,2010
9960,1997
9970,1983
9980,1974
9990,1974
10000,1979
10010,1964
10020,1959
10030,1959
10040,1959
10050,1949
10060,1916
10070,1898
10080,1886
10090,1866
10100,1844
10110,1829
10120,1812
10130,1836
10140,1859
10150,1836
10160,1821
10170,1821
10180,1812
10190,1812
10200,1812
10210,1812
10220,1804
10230,1795
10240,1777
10250,1757
10260,1757
10270,1757
10280,1736
10290,1725
10300,1725
10310,1736
10320,1736
10330,1736
10340,1736
10350,1736
10360,1747
10370,1757
10380,1757
10390,1767
