Time,Signal
783090ms,4
783095ms,3
783100ms,3
783105ms,3
783110ms,2
783115ms,2
783120ms,2
783125ms,2
783130ms,2
783135ms,2
783140ms,2
783145ms,2
783150ms,2
783155ms,2
783160ms,2
783165ms,2
783170ms,2
783175ms,2
783180ms,2
783185ms,2
783190ms,2
783195ms,2
783200ms,2
783205ms,2
783210ms,2
783215ms,2
783220ms,2
783225ms,2
783230ms,2
783235ms,2
783240ms,2
783245ms,2
783250ms,2
783255ms,2
783260ms,2
783265ms,2
783270ms,2
783275ms,2
783280ms,2
783285ms,2
783290ms,2
783295ms,2
783300ms,2
783305ms,2
783310ms,2
783315ms,1
783320ms,1
783325ms,1
783330ms,1
783335ms,1
783340ms,1
783345ms,1
783350ms,1
783355ms,1
783360ms,1
783365ms,1
783370ms,1
783375ms,1
783380ms,1
783385ms,1
783390ms,1
783395ms,1
783400ms,1
783405ms,1
783410ms,1
783415ms,1
783420ms,1
783425ms,1
783430ms,1
783435ms,1
783440ms,1
783445ms,1
783450ms,1
783455ms,1
783460ms,1
783465ms,1
783470ms,1
783475ms,1
783480ms,1
783485ms,1
783490ms,1
783495ms,1
783500ms,1
783505ms,1
783510ms,2
783515ms,2
783520ms,2
783525ms,2
783530ms,3
783535ms,3
783540ms,3
783545ms,2
783550ms,2
783555ms,2
783560ms,2
783565ms,2
783570ms,2
783575ms,1
783580ms,1
783585ms,1
783590ms,1
783595ms,1
783600ms,1
783605ms,1
783610ms,0
783615ms,0
783620ms,0
783625ms,0
783630ms,0
783635ms,0
783640ms,1
783645ms,0
783650ms,0
783655ms,-1
783660ms,-1
783665ms,1
783670ms,6
783675ms,12
783680ms,18
783685ms,20
783690ms,15
783695ms,5
783700ms,-4
783705ms,-6
783710ms,-7
783715ms,-7
783720ms,-5
783725ms,-1
783730ms,0
783735ms,0
783740ms,1
783745ms,0
783750ms,1
783755ms,1
783760ms,1
783765ms,1
783770ms,1
783775ms,1
783780ms,1
783785ms,1
783790ms,1
783795ms,1
783800ms,1
783805ms,1
783810ms,1
783815ms,1
783820ms,1
783825ms,2
783830ms,2
783835ms,2
783840ms,2
783845ms,2
783850ms,2
783855ms,3
783860ms,3
783865ms,3
783870ms,3
783875ms,4
783880ms,4
783885ms,4
783890ms,5
783895ms,6
783900ms,6
783905ms,6
783910ms,7
783915ms,7
783920ms,8
783925ms,9
783930ms,9
783935ms,10
783940ms,10
783945ms,10
783950ms,11
783955ms,11
783960ms,11
783965ms,11
783970ms,10
783975ms,10
783980ms,9
783985ms,8
783990ms,7
783995ms,7
784000ms,6
784005ms,5
784010ms,4
784015ms,3
784020ms,3
784025ms,3
784030ms,3
784035ms,2
784040ms,2
784045ms,2
784050ms,2
784055ms,2
784060ms,2
784065ms,2
784070ms,2
784075ms,2
784080ms,2
784085ms,2
784090ms,2
784095ms,2
784100ms,2
784105ms,2
784110ms,2
784115ms,2
784120ms,2
784125ms,2
784130ms,2
784135ms,2
784140ms,2
784145ms,2
784150ms,2
784155ms,2
784160ms,2
784165ms,2
784170ms,2
784175ms,2
784180ms,2
784185ms,2
784190ms,2
784195ms,2
784200ms,2
784205ms,2
784210ms,2
784215ms,2
784220ms,2
784225ms,2
784230ms,2
784235ms,2
784240ms,2
784245ms,2
784250ms,2
784255ms,1
784260ms,1
784265ms,1
784270ms,1
784275ms,2
784280ms,1
784285ms,1
784290ms,2
784295ms,1
784300ms,1
784305ms,1
784310ms,2
784315ms,1
784320ms,2
784325ms,1
784330ms,1
784335ms,2
784340ms,1
784345ms,1
784350ms,1
784355ms,1
784360ms,1
784365ms,1
784370ms,1
784375ms,1
784380ms,1
784385ms,1
784390ms,1
784395ms,1
784400ms,1
784405ms,1
784410ms,1
784415ms,2
784420ms,2
784425ms,2
784430ms,2
784435ms,2
784440ms,2
784445ms,2
784450ms,3
784455ms,3
784460ms,3
784465ms,3
784470ms,2
784475ms,2
784480ms,2
784485ms,2
784490ms,2
784495ms,2
784500ms,2
784505ms,2
784510ms,2
784515ms,2
784520ms,2
784525ms,1
784530ms,1
784535ms,1
784540ms,1
784545ms,1
784550ms,1
784555ms,1
784560ms,1
784565ms,1
784570ms,1
784575ms,0
784580ms,0
784585ms,2
784590ms,6
784595ms,12
784600ms,18
784605ms,20
784610ms,15
784615ms,6
784620ms,-3
784625ms,-5
784630ms,-6
784635ms,-6
784640ms,-5
784645ms,-2
784650ms,0
784655ms,1
784660ms,1
784665ms,1
784670ms,1
784675ms,1
784680ms,1
784685ms,1
784690ms,1
784695ms,1
784700ms,1
784705ms,1
784710ms,1
784715ms,1
784720ms,2
784725ms,1
784730ms,2
784735ms,2
784740ms,2
784745ms,2
784750ms,2
784755ms,2
784760ms,2
784765ms,2
784770ms,3
784775ms,3
784780ms,3
784785ms,3
784790ms,3
784795ms,4
784800ms,4
784805ms,5
784810ms,5
784815ms,5
784820ms,6
784825ms,6
784830ms,7
784835ms,7
784840ms,8
784845ms,8
784850ms,9
784855ms,9
784860ms,9
784865ms,10
784870ms,10
784875ms,10
784880ms,10
784885ms,10
784890ms,10
784895ms,9
784900ms,8
784905ms,8
784910ms,7
784915ms,6
784920ms,5
784925ms,5
784930ms,4
784935ms,3
784940ms,3
784945ms,3
784950ms,2
784955ms,2
784960ms,2
784965ms,2
784970ms,2
784975ms,2
784980ms,2
784985ms,2
784990ms,1
784995ms,1
785000ms,2
785005ms,1
785010ms,2
785015ms,2
785020ms,2
785025ms,2
785030ms,2
785035ms,2
785040ms,2
785045ms,2
785050ms,2
785055ms,2
785060ms,2
785065ms,2
785070ms,2
785075ms,2
785080ms,2
785085ms,2
785090ms,2
785095ms,2
785100ms,2
785105ms,2
785110ms,2
785115ms,2
785120ms,2
785125ms,2
785130ms,2
785135ms,2
785140ms,2
785145ms,2
785150ms,1
785155ms,1
785160ms,1
785165ms,1
785170ms,1
785175ms,1
785180ms,1
785185ms,1
785190ms,1
785195ms,1
785200ms,1
785205ms,1
785210ms,1
785215ms,1
785220ms,1
785225ms,1
785230ms,1
785235ms,1
785240ms,1
785245ms,1
785250ms,1
785255ms,1
785260ms,1
785265ms,1
785270ms,1
785275ms,1
785280ms,1
785285ms,1
785290ms,1
785295ms,1
785300ms,1
785305ms,1
785310ms,1
785315ms,1
785320ms,1
785325ms,1
785330ms,1
785335ms,1
785340ms,1
785345ms,2
785350ms,2
785355ms,2
785360ms,2
785365ms,2
785370ms,3
785375ms,3
785380ms,2
785385ms,2
785390ms,2
785395ms,2
785400ms,1
785405ms,2
785410ms,2
785415ms,2
785420ms,2
785425ms,2
785430ms,1
785435ms,2
785440ms,1
785445ms,1
785450ms,0
785455ms,0
785460ms,1
785465ms,0
785470ms,0
785475ms,1
785480ms,1
785485ms,0
785490ms,0
785495ms,-1
785500ms,0
785505ms,4
785510ms,10
785515ms,16
785520ms,20
785525ms,18
785530ms,10
785535ms,0
785540ms,-5
785545ms,-6
785550ms,-7
785555ms,-6
785560ms,-2
785565ms,0
785570ms,0
785575ms,1
785580ms,1
785585ms,1
785590ms,1
785595ms,1
785600ms,1
785605ms,1
785610ms,1
785615ms,1
785620ms,1
785625ms,1
785630ms,1
785635ms,1
785640ms,1
785645ms,2
785650ms,1
785655ms,2
785660ms,2
785665ms,2
785670ms,2
785675ms,2
785680ms,2
785685ms,2
785690ms,3
785695ms,3
785700ms,3
785705ms,3
785710ms,4
785715ms,4
785720ms,4
785725ms,5
785730ms,5
785735ms,6
785740ms,6
785745ms,7
785750ms,7
785755ms,8
785760ms,8
785765ms,9
785770ms,9
785775ms,9
785780ms,10
785785ms,10
785790ms,10
785795ms,11
785800ms,11
785805ms,10
785810ms,10
785815ms,9
785820ms,8
785825ms,8
785830ms,7
785835ms,6
785840ms,5
785845ms,4
785850ms,4
785855ms,3
785860ms,3
785865ms,3
785870ms,2
785875ms,2
785880ms,2
785885ms,2
785890ms,2
785895ms,2
785900ms,2
785905ms,2
785910ms,2
785915ms,2
785920ms,2
785925ms,2
785930ms,2
785935ms,2
785940ms,2
785945ms,2
785950ms,2
785955ms,2
785960ms,2
785965ms,2
785970ms,2
785975ms,2
785980ms,2
785985ms,2
785990ms,2
785995ms,2
786000ms,2
786005ms,2
786010ms,2
786015ms,2
786020ms,2
786025ms,2
786030ms,2
786035ms,2
786040ms,2
786045ms,2
786050ms,2
786055ms,2
786060ms,2
786065ms,2
786070ms,2
786075ms,2
786080ms,2
786085ms,1
786090ms,1
786095ms,1
786100ms,1
786105ms,1
786110ms,1
786115ms,1
786120ms,1
786125ms,1
786130ms,1
786135ms,1
786140ms,1
786145ms,1
786150ms,1
786155ms,1
786160ms,1
786165ms,1
786170ms,1
786175ms,1
786180ms,1
786185ms,1
786190ms,1
786195ms,1
786200ms,1
786205ms,1
786210ms,1
786215ms,1
786220ms,1
786225ms,1
786230ms,1
786235ms,1
786240ms,1
786245ms,1
786250ms,1
786255ms,1
786260ms,1
786265ms,1
786270ms,1
786275ms,1
786280ms,2
786285ms,2
786290ms,2
786295ms,2
786300ms,2
786305ms,3
786310ms,3
786315ms,3
786320ms,3
786325ms,3
786330ms,2
786335ms,2
786340ms,2
786345ms,2
786350ms,2
786355ms,2
786360ms,2
786365ms,2
786370ms,2
786375ms,2
786380ms,2
786385ms,1
786390ms,1
786395ms,1
786400ms,1
786405ms,1
786410ms,1
786415ms,1
786420ms,1
786425ms,1
786430ms,1
786435ms,-1
786440ms,0
786445ms,3
786450ms,8
786455ms,15
786460ms,20
786465ms,19
786470ms,13
786475ms,3
786480ms,-5
786485ms,-6
786490ms,-7
786495ms,-6
786500ms,-3
786505ms,0
786510ms,1
786515ms,1
786520ms,1
786525ms,1
786530ms,1
786535ms,1
786540ms,1
786545ms,1
786550ms,1
786555ms,1
786560ms,1
786565ms,1
786570ms,1
786575ms,1
786580ms,1
786585ms,1
786590ms,2
786595ms,2
786600ms,2
786605ms,2
786610ms,2
786615ms,2
786620ms,3
786625ms,3
786630ms,3
786635ms,3
786640ms,3
786645ms,4
786650ms,4
786655ms,4
786660ms,4
786665ms,5
786670ms,5
786675ms,6
786680ms,6
786685ms,7
786690ms,7
786695ms,8
786700ms,8
786705ms,9
786710ms,9
786715ms,10
786720ms,10
786725ms,11
786730ms,11
786735ms,11
786740ms,11
786745ms,11
786750ms,11
786755ms,10
786760ms,9
786765ms,8
786770ms,7
786775ms,6
786780ms,6
786785ms,5
786790ms,4
786795ms,4
786800ms,3
786805ms,3
786810ms,3
786815ms,3
786820ms,2
786825ms,2
786830ms,2
786835ms,2
786840ms,2
786845ms,2
786850ms,2
786855ms,2
786860ms,2
786865ms,2
786870ms,2
786875ms,2
786880ms,2
786885ms,2
786890ms,2
786895ms,2
786900ms,2
786905ms,2
786910ms,2
786915ms,2
786920ms,2
786925ms,2
786930ms,3
786935ms,2
786940ms,2
786945ms,2
786950ms,2
786955ms,2
786960ms,3
786965ms,2
786970ms,2
786975ms,2
786980ms,2
786985ms,2
786990ms,2
786995ms,2
787000ms,2
787005ms,2
787010ms,2
787015ms,2
787020ms,2
787025ms,2
787030ms,2
787035ms,2
787040ms,2
787045ms,2
787050ms,2
787055ms,2
787060ms,2
787065ms,2
787070ms,2
787075ms,2
787080ms,2
787085ms,2
787090ms,2
787095ms,2
787100ms,2
787105ms,2
787110ms,2
787115ms,2
787120ms,2
787125ms,2
787130ms,2
787135ms,2
787140ms,2
787145ms,2
787150ms,1
787155ms,2
787160ms,2
787165ms,2
787170ms,2
787175ms,2
787180ms,2
787185ms,2
787190ms,2
787195ms,2
787200ms,2
787205ms,2
787210ms,2
787215ms,3
787220ms,3
787225ms,3
787230ms,3
787235ms,3
787240ms,3
787245ms,3
787250ms,3
787255ms,3
787260ms,2
787265ms,2
787270ms,2
787275ms,2
787280ms,2
787285ms,2
787290ms,2
787295ms,2
787300ms,2
787305ms,2
787310ms,1
787315ms,1
787320ms,1
787325ms,1
787330ms,1
787335ms,1
787340ms,1
787345ms,1
787350ms,1
787355ms,1
787360ms,0
787365ms,1
787370ms,4
787375ms,10
787380ms,16
787385ms,21
787390ms,19
787395ms,11
787400ms,2
787405ms,-4
787410ms,-5
787415ms,-6
787420ms,-5
787425ms,-3
787430ms,0
787435ms,1
787440ms,1
787445ms,1
787450ms,1
787455ms,2
787460ms,2
787465ms,2
787470ms,2
787475ms,2
787480ms,2
787485ms,2
787490ms,2
787495ms,2
787500ms,2
787505ms,2
787510ms,2
787515ms,2
787520ms,2
787525ms,2
787530ms,3
787535ms,3
787540ms,3
787545ms,3
787550ms,3
787555ms,3
787560ms,4
787565ms,4
787570ms,4
787575ms,4
787580ms,5
787585ms,5
787590ms,5
787595ms,6
787600ms,6
787605ms,7
787610ms,7
787615ms,8
787620ms,8
787625ms,9
787630ms,9
787635ms,10
787640ms,10
787645ms,10
787650ms,11
787655ms,11
787660ms,11
787665ms,11
787670ms,11
787675ms,10
787680ms,10
787685ms,9
787690ms,8
787695ms,7
787700ms,6
787705ms,6
787710ms,5
787715ms,4
787720ms,4
787725ms,3
787730ms,3
787735ms,3
787740ms,3
787745ms,3
787750ms,3
787755ms,3
787760ms,3
787765ms,2
787770ms,2
787775ms,2
787780ms,2
787785ms,2
787790ms,2
787795ms,2
787800ms,2
787805ms,2
787810ms,2
787815ms,2
787820ms,3
787825ms,3
787830ms,3
787835ms,3
787840ms,3
787845ms,3
787850ms,3
787855ms,3
787860ms,3
787865ms,3
787870ms,3
787875ms,3
787880ms,3
787885ms,3
787890ms,3
787895ms,3
787900ms,3
787905ms,3
787910ms,2
787915ms,2
787920ms,2
787925ms,2
787930ms,2
787935ms,2
787940ms,2
787945ms,2
787950ms,2
787955ms,2
787960ms,2
787965ms,2
787970ms,2
787975ms,2
787980ms,2
787985ms,2
787990ms,2
787995ms,2
788000ms,2
788005ms,2
788010ms,2
788015ms,2
788020ms,2
788025ms,2
788030ms,2
788035ms,2
788040ms,2
788045ms,2
788050ms,2
788055ms,2
788060ms,2
788065ms,2
788070ms,2
788075ms,2
788080ms,2
788085ms,2
788090ms,2
788095ms,2
788100ms,2
788105ms,2
788110ms,2
788115ms,2
788120ms,2
788125ms,2
788130ms,3
788135ms,3
788140ms,3
788145ms,3
788150ms,3
788155ms,3
788160ms,3
788165ms,3
788170ms,3
788175ms,2
788180ms,2
788185ms,2
788190ms,2
788195ms,2
788200ms,2
788205ms,2
788210ms,2
788215ms,2
788220ms,2
788225ms,1
788230ms,1
788235ms,1
788240ms,1
788245ms,1
788250ms,1
788255ms,1
788260ms,1
788265ms,1
788270ms,1
788275ms,0
788280ms,0
788285ms,2
788290ms,7
788295ms,13
788300ms,18
788305ms,20
788310ms,16
788315ms,7
788320ms,-2
788325ms,-5
788330ms,-5
788335ms,-6
788340ms,-4
788345ms,-1
788350ms,1
788355ms,1
788360ms,1
788365ms,1
788370ms,2
788375ms,2
788380ms,2
788385ms,2
788390ms,2
788395ms,2
788400ms,2
788405ms,2
788410ms,2
788415ms,2
788420ms,2
788425ms,2
788430ms,2
788435ms,2
788440ms,2
788445ms,2
788450ms,3
788455ms,3
788460ms,3
788465ms,3
788470ms,3
788475ms,3
788480ms,4
788485ms,4
788490ms,4
788495ms,4
788500ms,5
788505ms,5
788510ms,6
788515ms,6
788520ms,6
788525ms,7
788530ms,8
788535ms,8
788540ms,8
788545ms,9
788550ms,9
788555ms,10
788560ms,10
788565ms,10
788570ms,11
788575ms,11
788580ms,11
788585ms,11
788590ms,11
788595ms,10
788600ms,9
788605ms,9
788610ms,8
788615ms,7
788620ms,6
788625ms,5
788630ms,5
788635ms,4
788640ms,4
788645ms,4
788650ms,3
788655ms,3
788660ms,3
788665ms,3
788670ms,3
788675ms,3
788680ms,3
788685ms,3
788690ms,2
788695ms,3
788700ms,2
788705ms,2
788710ms,2
788715ms,3
788720ms,3
788725ms,3
788730ms,3
788735ms,3
788740ms,3
788745ms,3
788750ms,3
788755ms,3
788760ms,3
788765ms,3
788770ms,3
788775ms,3
788780ms,3
788785ms,3
788790ms,3
788795ms,3
788800ms,3
788805ms,3
788810ms,3
788815ms,3
788820ms,3
788825ms,3
788830ms,3
788835ms,3
788840ms,3
788845ms,3
788850ms,2
788855ms,3
788860ms,2
788865ms,2
788870ms,2
788875ms,2
788880ms,2
788885ms,2
788890ms,2
788895ms,2
788900ms,2
788905ms,2
788910ms,2
788915ms,2
788920ms,2
788925ms,2
788930ms,2
788935ms,2
788940ms,2
788945ms,2
788950ms,2
788955ms,2
788960ms,2
788965ms,2
788970ms,2
788975ms,2
788980ms,2
788985ms,2
788990ms,2
788995ms,2
789000ms,2
789005ms,2
789010ms,2
789015ms,2
789020ms,2
789025ms,2
789030ms,2
789035ms,2
789040ms,2
789045ms,2
789050ms,2
789055ms,2
789060ms,2
789065ms,2
789070ms,2
789075ms,3
789080ms,3
789085ms,3
789090ms,3
789095ms,3
789100ms,4
789105ms,4
789110ms,3
789115ms,3
789120ms,3
789125ms,3
789130ms,2
789135ms,3
789140ms,3
789145ms,3
789150ms,3
789155ms,2
789160ms,2
789165ms,2
789170ms,2
789175ms,1
789180ms,1
789185ms,1
789190ms,1
789195ms,1
789200ms,1
789205ms,1
789210ms,1
789215ms,1
789220ms,1
789225ms,0
789230ms,3
789235ms,8
789240ms,14
789245ms,20
789250ms,21
789255ms,15
789260ms,6
789265ms,-3
789270ms,-5
789275ms,-6
789280ms,-5
789285ms,-3
789290ms,0
789295ms,1
789300ms,2
789305ms,2
789310ms,2
789315ms,2
789320ms,2
789325ms,2
789330ms,2
789335ms,2
789340ms,2
789345ms,2
789350ms,2
789355ms,2
789360ms,2
789365ms,2
789370ms,2
789375ms,2
789380ms,2
789385ms,3
789390ms,3
789395ms,3
789400ms,3
789405ms,3
789410ms,3
789415ms,4
789420ms,4
789425ms,4
789430ms,4
789435ms,4
789440ms,5
789445ms,5
789450ms,5
789455ms,6
789460ms,6
789465ms,7
789470ms,7
789475ms,8
789480ms,8
789485ms,9
789490ms,10
789495ms,10
789500ms,10
789505ms,11
789510ms,11
789515ms,12
789520ms,12
789525ms,12
789530ms,12
789535ms,11
789540ms,11
789545ms,10
789550ms,9
789555ms,8
789560ms,7
789565ms,7
789570ms,6
789575ms,5
789580ms,5
789585ms,4
789590ms,4
789595ms,4
789600ms,3
789605ms,3
789610ms,3
789615ms,3
789620ms,3
789625ms,3
789630ms,3
789635ms,3
789640ms,3
789645ms,3
789650ms,3
789655ms,3
789660ms,3
789665ms,3
789670ms,3
789675ms,3
789680ms,3
789685ms,3
789690ms,3
789695ms,3
789700ms,3
789705ms,3
789710ms,3
789715ms,3
789720ms,3
789725ms,3
789730ms,3
789735ms,3
789740ms,3
789745ms,3
789750ms,3
789755ms,3
789760ms,3
789765ms,3
789770ms,3
789775ms,3
789780ms,3
789785ms,3
789790ms,3
789795ms,3
789800ms,3
789805ms,3
789810ms,3
789815ms,3
789820ms,3
789825ms,3
789830ms,3
789835ms,3
789840ms,3
789845ms,2
789850ms,2
789855ms,3
789860ms,2
789865ms,2
789870ms,2
789875ms,2
789880ms,2
789885ms,2
789890ms,2
789895ms,2
789900ms,2
789905ms,2
789910ms,2
789915ms,2
789920ms,2
789925ms,2
789930ms,2
789935ms,2
789940ms,2
789945ms,2
789950ms,2
789955ms,2
789960ms,2
789965ms,2
789970ms,2
789975ms,2
789980ms,2
789985ms,2
789990ms,2
789995ms,2
790000ms,2
790005ms,3
790010ms,3
790015ms,3
790020ms,3
790025ms,4
790030ms,4
790035ms,4
790040ms,4
790045ms,4
790050ms,3
790055ms,3
790060ms,3
790065ms,3
790070ms,3
790075ms,3
790080ms,3
790085ms,3
790090ms,3
790095ms,3
790100ms,3
790105ms,2
790110ms,2
790115ms,2
790120ms,2
790125ms,2
790130ms,2
790135ms,2
790140ms,2
790145ms,2
790150ms,2
790155ms,1
790160ms,1
790165ms,3
790170ms,7
790175ms,13
790180ms,19
790185ms,21
790190ms,16
790195ms,7
790200ms,-2
790205ms,-5
790210ms,-5
790215ms,-5
790220ms,-4
790225ms,-1
790230ms,1
790235ms,2
790240ms,2
790245ms,2
790250ms,2
790255ms,2
790260ms,2
790265ms,2
790270ms,2
790275ms,2
790280ms,2
790285ms,3
790290ms,3
790295ms,2
790300ms,3
790305ms,3
790310ms,3
790315ms,3
790320ms,3
790325ms,3
790330ms,3
790335ms,3
790340ms,3
790345ms,4
790350ms,4
790355ms,4
790360ms,4
790365ms,5
790370ms,5
790375ms,5
790380ms,5
790385ms,6
790390ms,6
790395ms,7
790400ms,7
790405ms,8
790410ms,8
790415ms,9
790420ms,9
790425ms,10
790430ms,10
790435ms,11
790440ms,11
790445ms,11
790450ms,12
790455ms,12
790460ms,12
790465ms,12
790470ms,11
790475ms,11
790480ms,10
790485ms,9
790490ms,8
790495ms,8
790500ms,7
790505ms,6
790510ms,5
790515ms,5
790520ms,4
790525ms,4
790530ms,4
790535ms,4
790540ms,3
790545ms,3
790550ms,3
790555ms,3
790560ms,3
790565ms,3
790570ms,3
790575ms,3
790580ms,3
790585ms,3
790590ms,3
790595ms,3
790600ms,3
790605ms,3
790610ms,3
790615ms,3
790620ms,3
790625ms,3
790630ms,3
790635ms,3
790640ms,4
790645ms,3
790650ms,3
790655ms,3
790660ms,3
790665ms,3
790670ms,3
790675ms,3
790680ms,3
790685ms,3
790690ms,3
790695ms,3
790700ms,3
790705ms,3
790710ms,3
790715ms,3
790720ms,3
790725ms,3
790730ms,3
790735ms,3
790740ms,3
790745ms,3
790750ms,3
790755ms,3
790760ms,3
790765ms,3
790770ms,3
790775ms,2
790780ms,3
790785ms,2
790790ms,2
790795ms,3
790800ms,2
790805ms,3
790810ms,2
790815ms,2
790820ms,2
790825ms,2
790830ms,2
790835ms,2
790840ms,2
790845ms,2
790850ms,2
790855ms,2
790860ms,2
790865ms,2
790870ms,2
790875ms,2
790880ms,2
790885ms,2
790890ms,2
790895ms,2
790900ms,2
790905ms,2
790910ms,2
790915ms,3
790920ms,3
790925ms,3
790930ms,3
790935ms,4
790940ms,4
790945ms,4
790950ms,4
790955ms,3
790960ms,3
790965ms,3
790970ms,3
790975ms,3
790980ms,3
790985ms,3
790990ms,3
790995ms,3
791000ms,3
791005ms,3
791010ms,2
791015ms,2
791020ms,2
791025ms,2
791030ms,2
791035ms,1
791040ms,2
791045ms,2
791050ms,1
791055ms,2
791060ms,1
791065ms,0
791070ms,1
791075ms,3
791080ms,8
791085ms,14
791090ms,20
791095ms,20
791100ms,14
791105ms,5
791110ms,-3
791115ms,-4
791120ms,-5
791125ms,-5
791130ms,-3
791135ms,0
791140ms,1
791145ms,2
791150ms,2
791155ms,2
791160ms,2
791165ms,2
791170ms,2
791175ms,2
791180ms,2
791185ms,2
791190ms,2
791195ms,2
791200ms,2
791205ms,2
791210ms,2
791215ms,2
791220ms,2
791225ms,3
791230ms,3
791235ms,3
791240ms,3
791245ms,3
791250ms,3
791255ms,3
791260ms,3
791265ms,4
791270ms,4
791275ms,4
791280ms,4
791285ms,5
791290ms,5
791295ms,5
791300ms,6
791305ms,6
791310ms,7
791315ms,7
791320ms,8
791325ms,8
791330ms,9
791335ms,9
791340ms,10
791345ms,10
791350ms,11
791355ms,11
791360ms,11
791365ms,11
791370ms,11
791375ms,11
791380ms,11
791385ms,10
791390ms,9
791395ms,9
791400ms,8
791405ms,7
791410ms,6
791415ms,5
791420ms,5
791425ms,4
791430ms,4
791435ms,4
791440ms,3
791445ms,3
791450ms,3
791455ms,3
791460ms,3
791465ms,3
791470ms,3
791475ms,3
791480ms,3
791485ms,3
791490ms,3
791495ms,3
791500ms,3
791505ms,3
791510ms,3
791515ms,3
791520ms,3
791525ms,3
791530ms,3
791535ms,3
791540ms,3
791545ms,3
791550ms,3
791555ms,3
791560ms,3
791565ms,3
791570ms,3
791575ms,3
791580ms,3
791585ms,3
791590ms,3
791595ms,3
791600ms,3
791605ms,3
791610ms,3
791615ms,3
791620ms,3
791625ms,3
791630ms,3
791635ms,3
791640ms,3
791645ms,3
791650ms,3
791655ms,2
791660ms,3
791665ms,2
791670ms,2
791675ms,2
791680ms,2
791685ms,2
791690ms,2
791695ms,3
791700ms,2
791705ms,2
791710ms,2
791715ms,2
791720ms,2
791725ms,2
791730ms,2
791735ms,2
791740ms,2
791745ms,2
791750ms,2
791755ms,2
791760ms,2
791765ms,2
791770ms,2
791775ms,2
791780ms,2
791785ms,2
791790ms,2
791795ms,2
791800ms,2
791805ms,2
791810ms,2
791815ms,2
791820ms,2
791825ms,2
791830ms,2
791835ms,3
791840ms,3
791845ms,3
791850ms,3
791855ms,3
791860ms,4
791865ms,4
791870ms,4
791875ms,3
791880ms,3
791885ms,3
791890ms,3
791895ms,3
791900ms,3
791905ms,3
791910ms,3
791915ms,3
791920ms,3
791925ms,3
791930ms,3
791935ms,2
791940ms,2
791945ms,1
791950ms,1
791955ms,1
791960ms,2
791965ms,2
791970ms,2
791975ms,2
791980ms,1
791985ms,0
791990ms,1
791995ms,4
792000ms,9
792005ms,15
792010ms,20
792015ms,20
792020ms,13
792025ms,4
792030ms,-3
792035ms,-5
792040ms,-5
792045ms,-5
792050ms,-2
792055ms,1
792060ms,1
792065ms,2
792070ms,2
792075ms,2
792080ms,2
792085ms,2
792090ms,2
792095ms,2
792100ms,2
792105ms,2
792110ms,2
792115ms,2
792120ms,2
792125ms,2
792130ms,2
792135ms,2
792140ms,2
792145ms,3
792150ms,3
792155ms,3
792160ms,3
792165ms,3
792170ms,3
792175ms,3
792180ms,4
792185ms,4
792190ms,4
792195ms,4
792200ms,5
792205ms,5
792210ms,5
792215ms,6
792220ms,6
792225ms,7
792230ms,7
792235ms,7
792240ms,8
792245ms,9
792250ms,9
792255ms,10
792260ms,10
792265ms,11
792270ms,11
792275ms,11
792280ms,12
792285ms,12
792290ms,12
792295ms,12
792300ms,11
792305ms,11
792310ms,10
792315ms,9
792320ms,8
792325ms,7
792330ms,6
792335ms,6
792340ms,5
792345ms,4
792350ms,4
792355ms,4
792360ms,4
792365ms,3
792370ms,3
792375ms,3
792380ms,3
792385ms,3
792390ms,3
792395ms,3
792400ms,3
792405ms,3
792410ms,3
792415ms,3
792420ms,3
792425ms,3
792430ms,3
792435ms,3
792440ms,3
792445ms,3
792450ms,3
792455ms,3
792460ms,3
792465ms,3
792470ms,3
792475ms,3
792480ms,3
792485ms,3
792490ms,3
792495ms,3
792500ms,3
792505ms,3
792510ms,3
792515ms,3
792520ms,3
792525ms,3
792530ms,3
792535ms,3
792540ms,3
792545ms,3
792550ms,3
792555ms,3
792560ms,3
792565ms,3
792570ms,3
792575ms,3
792580ms,3
792585ms,3
792590ms,3
792595ms,2
792600ms,3
792605ms,3
792610ms,2
792615ms,2
792620ms,2
792625ms,2
792630ms,2
792635ms,2
792640ms,2
792645ms,2
792650ms,2
792655ms,2
792660ms,2
792665ms,2
792670ms,3
792675ms,2
792680ms,2
792685ms,2
792690ms,2
792695ms,2
792700ms,2
792705ms,2
792710ms,2
792715ms,2
792720ms,2
792725ms,3
792730ms,3
792735ms,3
792740ms,3
792745ms,3
792750ms,3
792755ms,3
792760ms,3
792765ms,4
792770ms,4
792775ms,4
792780ms,4
792785ms,4
792790ms,4
792795ms,4
792800ms,4
792805ms,4
792810ms,3
792815ms,3
792820ms,3
792825ms,3
792830ms,3
792835ms,3
792840ms,3
792845ms,3
792850ms,3
792855ms,3
792860ms,2
792865ms,2
792870ms,2
792875ms,2
792880ms,2
792885ms,2
792890ms,2
792895ms,2
792900ms,2
792905ms,1
792910ms,0
792915ms,1
792920ms,4
792925ms,9
792930ms,16
792935ms,21
792940ms,20
792945ms,13
792950ms,3
792955ms,-4
792960ms,-5
792965ms,-5
792970ms,-5
792975ms,-2
792980ms,1
792985ms,2
792990ms,2
792995ms,2
793000ms,2
793005ms,2
793010ms,2
793015ms,2
793020ms,2
793025ms,2
793030ms,2
793035ms,3
