Time,Signal
38584710ms,1804
38585043ms,1804
38585376ms,1804
38585709ms,1787
38586042ms,1787
38586375ms,1787
38586708ms,5886
38587041ms,2657
38587374ms,2657
38587707ms,2657
38588040ms,5174
38588373ms,2693
38588706ms,2693
38589039ms,5538
38589372ms,2750
38589705ms,2750
38590038ms,5386
38590371ms,2621
38590704ms,5958
38591037ms,2675
38591370ms,2675
38591703ms,2675
38592036ms,1804
38592369ms,1804
38592702ms,1804
38593035ms,5314
38593368ms,2731
38593701ms,2731
38594034ms,1837
38594367ms,1837
38594700ms,1837
38595033ms,5617
38595366ms,2829
38595699ms,2829
38596032ms,2829
38596365ms,5461
38596698ms,2712
38597031ms,2712
38597364ms,5314
38597697ms,2891
38598030ms,2891
38598363ms,1795
38598696ms,1795
38599029ms,1795
38599362ms,7419
38599695ms,2427
38600028ms,2427
38600361ms,1872
38600694ms,1872
38601027ms,1872
38601360ms,1872
38601693ms,5538
38602026ms,2712
38602359ms,2712
38602692ms,5782
38603025ms,2604
38603358ms,2604
38603691ms,5538
38604024ms,2607
38604357ms,2607
38604690ms,2607
38605023ms,1846
38605356ms,1846
38605689ms,1846
38606022ms,1795
38606355ms,1795
38606688ms,1795
38607021ms,5782
38607354ms,2553
38607687ms,2553
38608020ms,5869
38608353ms,2570
38608686ms,2570
38609019ms,2570
38609352ms,2570
38609685ms,2570
38610018ms,1820
38610351ms,1829
38610684ms,1829
38611017ms,1829
38611350ms,1855
38611683ms,1855
38612016ms,1855
38612349ms,5107
38612682ms,2621
38613015ms,2621
38613348ms,2621
38613681ms,6049
38614014ms,2587
38614347ms,2587
38614680ms,1956
38615013ms,1956
38615346ms,1956
38615679ms,5699
38616012ms,2693
38616345ms,2693
38616678ms,1717
38617011ms,1717
38617344ms,1717
38617677ms,1717
38618010ms,5869
38618343ms,2769
38618676ms,2769
38619009ms,5538
38619342ms,2789
38619675ms,2789
38620008ms,5243
38620341ms,5243
38620674ms,2731
38621007ms,2731
38621340ms,5314
38621673ms,2675
38622006ms,2675
38622339ms,1831
38622672ms,1831
38623005ms,1831
38623338ms,5461
38623671ms,2657
38624004ms,2657
38624337ms,2657
38624670ms,1872
38625003ms,1872
38625336ms,1872
38625669ms,5314
38626002ms,2621
38626335ms,2621
38626668ms,5782
38627001ms,2712
38627334ms,2712
38627667ms,5617
38628000ms,2809
38628333ms,2809
38628666ms,5314
38628999ms,5314
38629332ms,2750
38629665ms,2750
38629998ms,6342
38630331ms,2473
38630664ms,2473
38630997ms,5538
38631330ms,2712
38631663ms,2712
38631996ms,5314
38632329ms,2675
38632662ms,2675
38632995ms,2675
38633328ms,5958
38633661ms,2570
38633994ms,2570
38634327ms,5699
38634660ms,2657
38634993ms,2657
38635326ms,1804
38635659ms,1804
38635992ms,1804
38636325ms,5243
38636658ms,5243
38636991ms,2731
38637324ms,2731
38637657ms,2473
38637990ms,2473
38638323ms,2473
38638656ms,1795
38638989ms,1795
38639322ms,1795
38639655ms,1911
38639988ms,1911
38640321ms,1911
38640654ms,5869
38640987ms,3121
38641320ms,3121
38641653ms,7149
38641986ms,2587
38642319ms,2587
38642652ms,7710
38642985ms,2731
38643318ms,2731
38643651ms,5617
38643984ms,2829
38644317ms,2829
38644650ms,1966
38644983ms,1966
38645316ms,1966
38645649ms,5782
38645982ms,3096
38646315ms,3096
38646648ms,7149
38646981ms,2504
38647314ms,2504
38647647ms,5958
38647980ms,2675
38648313ms,2675
38648646ms,2675
38648979ms,5782
38649312ms,2769
38649645ms,2769
38649978ms,5958
38650311ms,2731
38650644ms,2731
38650977ms,6898
38651310ms,2412
38651643ms,2412
38651976ms,1771
38652309ms,1771
38652642ms,1771
38652975ms,1771
38653308ms,2521
38653641ms,2521
38653974ms,2521
38654307ms,1795
38654640ms,1795
38654973ms,1795
38655306ms,1755
38655639ms,1755
38655972ms,1755
38656305ms,5782
38656638ms,2621
38656971ms,2621
38657304ms,2621
38657637ms,5869
38657970ms,2697
38658303ms,2697
38658636ms,5869
38658969ms,2570
38659302ms,2570
38659635ms,2570
38659968ms,2553
38660301ms,2553
38660634ms,5782
38660967ms,5782
38661300ms,2553
38661633ms,2553
38661966ms,1812
38662299ms,1812
38662632ms,1812
38662965ms,1763
38663298ms,1763
38663631ms,1763
38663964ms,5782
38664297ms,2553
38664630ms,2553
38664963ms,2553
38665296ms,1846
38665629ms,1846
38665962ms,1846
38666295ms,1755
38666628ms,1755
38666961ms,1755
38667294ms,1804
38667627ms,1804
38667960ms,1804
38668293ms,1804
38668626ms,1872
38668959ms,1872
38669292ms,1872
38669625ms,1812
38669958ms,1812
38670291ms,1812
38670624ms,5958
38670957ms,2769
38671290ms,2769
38671623ms,1779
38671956ms,1779
38672289ms,1779
38672622ms,1779
38672955ms,1779
38673288ms,1779
38673621ms,1779
38673954ms,1864
38674287ms,1864
38674620ms,1864
38674953ms,5174
38675286ms,2642
38675619ms,2642
38675952ms,7710
38676285ms,2442
38676618ms,2442
38676951ms,1829
38677284ms,1829
38677617ms,1829
38677950ms,1829
38678283ms,1855
38678616ms,1855
38678949ms,1855
38679282ms,5782
38679615ms,2657
38679948ms,2657
38680281ms,5699
38680614ms,2570
38680947ms,2570
38681280ms,1846
38681613ms,1846
38681946ms,1846
38682279ms,1846
38682612ms,6144
38682945ms,2570
38683278ms,2570
38683611ms,1748
38683944ms,1748
38684277ms,1748
38684610ms,5782
38684943ms,2587
38685276ms,2587
38685609ms,2587
38685942ms,1771
38686275ms,1771
38686608ms,1771
38686941ms,5617
38687274ms,2570
38687607ms,2570
38687940ms,5782
38688273ms,2537
38688606ms,2537
38688939ms,2537
38689272ms,1779
38689605ms,1779
38689938ms,1779
38690271ms,1820
38690604ms,1820
38690937ms,1820
38691270ms,5699
38691603ms,2693
38691936ms,2693
38692269ms,5314
38692602ms,5314
38692935ms,2570
38693268ms,2570
38693601ms,5799
38693934ms,2675
38694267ms,2675
38694600ms,5869
38694933ms,2570
38695266ms,2570
38695599ms,1804
38695932ms,1804
38696265ms,1804
38696598ms,1804
38696931ms,1966
38697264ms,1966
38697597ms,1966
38697930ms,1864
38698263ms,1864
38698596ms,1864
38698929ms,1795
38699262ms,1795
38699595ms,1795
38699928ms,1795
38700261ms,1795
38700594ms,1795
38700927ms,1795
38701260ms,1820
38701593ms,1820
38701926ms,1820
38702259ms,5538
38702592ms,2639
38702925ms,2639
38703258ms,1820
38703591ms,1820
38703924ms,1820
38704257ms,5386
38704590ms,5386
38704923ms,2553
38705256ms,2553
38705589ms,1787
38705922ms,1787
38706255ms,1787
38706588ms,1829
38706921ms,1829
38707254ms,1829
38707587ms,5538
38707920ms,2731
38708253ms,2731
38708586ms,2731
38708919ms,1725
38709252ms,1725
38709585ms,1725
38709918ms,1795
38710251ms,1795
38710584ms,1795
38710917ms,1805
38711250ms,1805
38711583ms,1805
38711916ms,1805
38712249ms,1837
38712582ms,1837
38712915ms,1837
38713248ms,1725
38713581ms,1725
38713914ms,1725
38714247ms,1864
38714580ms,1864
38714913ms,1864
38715246ms,1846
38715579ms,1846
38715912ms,1846
38716245ms,1846
38716578ms,5314
38716911ms,2731
38717244ms,2731
38717577ms,5314
38717910ms,3542
38718243ms,3542
38718576ms,6049
38718909ms,2769
38719242ms,2769
38719575ms,1881
38719908ms,1881
38720241ms,1881
38720574ms,1881
38720907ms,1846
38721240ms,1846
38721573ms,1846
38721906ms,6779
38722239ms,2473
38722572ms,2473
38722905ms,5314
38723238ms,2712
38723571ms,2712
38723904ms,5699
38724237ms,2849
38724570ms,2849
38724903ms,1804
38725236ms,1804
38725569ms,1804
38725902ms,1804
38726235ms,1829
38726568ms,1829
38726901ms,1829
38727234ms,1881
38727567ms,1881
38727900ms,1881
38728233ms,1947
38728566ms,1947
38728899ms,1947
38729232ms,5476
38729565ms,2750
38729898ms,2750
38730231ms,5782
38730564ms,2809
38730897ms,2809
38731230ms,1900
38731563ms,1900
38731896ms,1900
38732229ms,1900
38732562ms,5461
38732895ms,2934
38733228ms,2934
38733561ms,1864
38733894ms,1864
38734227ms,1864
38734560ms,1812
38734893ms,1812
38735226ms,1812
38735559ms,1909
38735892ms,1909
38736225ms,1909
38736558ms,1872
38736891ms,1872
38737224ms,1872
38737557ms,1864
38737890ms,1864
38738223ms,1864
38738556ms,1864
38738889ms,2327
38739222ms,2327
38739555ms,2327
38739888ms,1872
38740221ms,1872
38740554ms,1872
38740887ms,1947
38741220ms,1947
38741553ms,1947
38741886ms,1812
38742219ms,1812
38742552ms,1812
38742885ms,5782
38743218ms,2870
38743551ms,2870
38743884ms,1900
38744217ms,1900
38744550ms,1900
38744883ms,1900
38745216ms,6779
38745549ms,2849
38745882ms,2849
38746215ms,7419
38746548ms,2461
38746881ms,2461
38747214ms,5869
38747547ms,2675
38747880ms,2675
38748213ms,5617
38748546ms,2829
38748879ms,2829
38749212ms,1855
38749545ms,1855
38749878ms,1855
38750211ms,5782
38750544ms,2675
38750877ms,2675
38751210ms,2675
38751543ms,5174
38751876ms,2587
38752209ms,2587
38752542ms,6049
38752875ms,2731
38753208ms,2731
38753541ms,5461
38753874ms,2731
38754207ms,2731
38754540ms,1710
38754873ms,1710
38755206ms,1710
38755539ms,1710
38755872ms,7710
38756205ms,2340
38756538ms,2340
38756871ms,1755
38757204ms,1755
38757537ms,1755
38757870ms,1755
38758203ms,1779
38758536ms,1779
38758869ms,1779
38759202ms,5782
38759535ms,5782
38759868ms,2657
38760201ms,1787
38760534ms,1787
38760867ms,1787
38761200ms,5174
38761533ms,5174
38761866ms,3197
38762199ms,5617
38762532ms,2398
38762865ms,2398
38763198ms,2398
38763531ms,7419
38763864ms,2412
38764197ms,2412
38764530ms,5958
38764863ms,2697
38765196ms,2697
38765529ms,1820
38765862ms,1820
38766195ms,1820
38766528ms,1820
38766861ms,5869
38767194ms,3511
38767527ms,3511
38767860ms,5617
38768193ms,2675
38768526ms,2675
38768859ms,5869
38769192ms,2693
38769525ms,2693
38769858ms,5243
38770191ms,2809
38770524ms,2809
38770857ms,2809
38771190ms,5386
38771523ms,2604
38771856ms,2604
38772189ms,5869
38772522ms,2553
38772855ms,2553
38773188ms,5869
38773521ms,2731
38773854ms,2731
38774187ms,1787
38774520ms,1787
38774853ms,1787
38775186ms,1787
38775519ms,2913
38775852ms,2913
38776185ms,6779
38776518ms,1996
38776851ms,1996
38777184ms,1996
38777517ms,5314
38777850ms,2489
38778183ms,2489
38778516ms,5782
38778849ms,2639
38779182ms,2639
38779515ms,1763
38779848ms,1763
38780181ms,1763
38780514ms,1763
38780847ms,5243
38781180ms,2521
38781513ms,2521
38781846ms,5869
38782179ms,2590
38782512ms,2590
38782845ms,5782
38783178ms,2639
38783511ms,2639
38783844ms,2639
38784177ms,1755
38784510ms,1755
38784843ms,1755
38785176ms,5617
38785509ms,2570
38785842ms,2570
38786175ms,6049
38786508ms,2693
38786841ms,2693
38787174ms,2693
38787507ms,5461
38787840ms,2731
38788173ms,2731
38788506ms,5243
38788839ms,2604
38789172ms,2604
38789505ms,1795
38789838ms,1795
38790171ms,1795
38790504ms,1900
38790837ms,1900
38791170ms,1900
38791503ms,1900
38791836ms,5107
38792169ms,3223
38792502ms,3223
38792835ms,5461
38793168ms,2769
38793501ms,2769
38793834ms,5386
38794167ms,2570
38794500ms,2570
38794833ms,1820
38795166ms,1820
38795499ms,1820
38795832ms,1820
38796165ms,1986
38796498ms,1986
38796831ms,1986
38797164ms,1837
38797497ms,1837
38797830ms,1837
38798163ms,5243
38798496ms,2675
38798829ms,2675
38799162ms,6553
38799495ms,2521
38799828ms,2521
38800161ms,2521
38800494ms,2327
38800827ms,2327
38801160ms,2327
38801493ms,1846
38801826ms,1846
38802159ms,1846
38802492ms,5386
38802825ms,2604
38803158ms,2604
38803491ms,2604
38803824ms,1864
38804157ms,1864
38804490ms,1864
38804823ms,1855
38805156ms,1855
38805489ms,1855
38805822ms,1740
38806155ms,1740
38806488ms,1740
38806821ms,5538
38807154ms,2570
38807487ms,2570
38807820ms,2570
38808153ms,5958
38808486ms,2657
38808819ms,2657
38809152ms,5386
38809485ms,5386
38809818ms,5386
38810151ms,1812
38810484ms,1812
38810817ms,1812
38811150ms,1812
38811483ms,5107
38811816ms,2849
38812149ms,2849
38812482ms,5174
38812815ms,2809
38813148ms,2809
38813481ms,5314
38813814ms,2731
38814147ms,2731
38814480ms,1918
38814813ms,1918
38815146ms,1918
38815479ms,1909
38815812ms,1909
38816145ms,1909
38816478ms,1927
38816811ms,1927
38817144ms,1927
38817477ms,2061
38817810ms,2061
38818143ms,2061
38818476ms,2061
38818809ms,5958
38819142ms,2731
38819475ms,2731
38819808ms,1976
38820141ms,1976
38820474ms,1976
38820807ms,1837
38821140ms,1837
38821473ms,1837
38821806ms,5958
38822139ms,2675
38822472ms,2675
38822805ms,5869
38823138ms,2537
38823471ms,2537
38823804ms,2537
38824137ms,1812
38824470ms,1812
38824803ms,1812
38825136ms,5617
38825469ms,2521
38825802ms,2521
38826135ms,1864
38826468ms,1864
38826801ms,1864
38827134ms,1864
38827467ms,1763
38827800ms,1763
38828133ms,1763
38828466ms,5617
38828799ms,2712
38829132ms,2712
38829465ms,1755
38829798ms,1755
38830131ms,1755
38830464ms,1755
38830797ms,1740
38831130ms,1740
38831463ms,1740
38831796ms,5538
38832129ms,2693
38832462ms,2693
38832795ms,6898
38833128ms,2383
38833461ms,2383
38833794ms,2383
38834127ms,5617
38834460ms,2553
38834793ms,2553
38835126ms,5699
38835459ms,2891
38835792ms,2891
38836125ms,8057
38836458ms,2313
38836791ms,2313
38837124ms,2313
38837457ms,1820
38837790ms,1820
38838123ms,1820
38838456ms,5782
38838789ms,2621
38839122ms,2621
38839455ms,1763
38839788ms,1763
38840121ms,1763
38840454ms,1804
38840787ms,1804
38841120ms,1804
38841453ms,1804
38841786ms,1820
38842119ms,1820
38842452ms,1820
38842785ms,1795
38843118ms,1795
38843451ms,1795
38843784ms,5699
38844117ms,2604
38844450ms,2604
38844783ms,2604
38845116ms,2299
38845449ms,2299
38845782ms,4012
38846115ms,4012
38846448ms,2870
38846781ms,2870
38847114ms,1273
38847447ms,1273
38847780ms,1273
38848113ms,1273
38848446ms,5174
38848779ms,2537
38849112ms,2537
38849445ms,2537
38849778ms,1881
38850111ms,1881
38850444ms,1881
38850777ms,5617
38851110ms,2521
38851443ms,2521
38851776ms,2521
38852109ms,1763
38852442ms,1763
38852775ms,1763
38853108ms,1814
38853441ms,1814
38853774ms,1814
38854107ms,1900
38854440ms,1900
38854773ms,1900
38855106ms,5386
38855439ms,2657
38855772ms,2657
38856105ms,2657
38856438ms,1787
38856771ms,1787
38857104ms,1787
38857437ms,1812
38857770ms,1812
38858103ms,1812
38858436ms,5869
38858769ms,2657
38859102ms,2657
38859435ms,5461
38859768ms,5461
38860101ms,2809
38860434ms,2809
38860767ms,5699
38861100ms,3419
38861433ms,5386
38861766ms,2398
38862099ms,2398
38862432ms,2398
38862765ms,1927
38863098ms,1927
38863431ms,1927
38863764ms,5461
38864097ms,2712
38864430ms,2712
38864763ms,1820
38865096ms,1820
38865429ms,1820
38865762ms,5782
38866095ms,2693
38866428ms,2693
38866761ms,2693
38867094ms,1829
38867427ms,1829
38867760ms,1829
38868093ms,5699
38868426ms,2621
38868759ms,2621
38869092ms,1820
38869425ms,1820
38869758ms,1820
38870091ms,5461
38870424ms,2693
38870757ms,2693
38871090ms,2693
38871423ms,5869
38871756ms,2679
38872089ms,2679
38872422ms,5782
38872755ms,2458
38873088ms,2458
38873421ms,5617
38873754ms,2604
38874087ms,2604
38874420ms,2604
38874753ms,1829
38875086ms,1829
38875419ms,1829
38875752ms,1837
38876085ms,1837
38876418ms,1837
38876751ms,5174
38877084ms,2604
38877417ms,2604
38877750ms,1855
38878083ms,1855
38878416ms,1855
38878749ms,1855
38879082ms,1725
38879415ms,1725
38879748ms,1725
38880081ms,5617
38880414ms,2675
38880747ms,2675
38881080ms,5174
38881413ms,2621
38881746ms,2621
38882079ms,2621
38882412ms,5869
38882745ms,2731
38883078ms,2731
38883411ms,1725
38883744ms,1725
38884077ms,1725
38884410ms,7864
38884743ms,2340
38885076ms,2340
38885409ms,2340
38885742ms,2458
38886075ms,2458
38886408ms,2458
38886741ms,5243
38887074ms,2639
38887407ms,2639
38887740ms,5461
38888073ms,2712
38888406ms,2712
38888739ms,6779
38889072ms,2343
38889405ms,2343
38889738ms,2343
38890071ms,5699
38890404ms,2675
38890737ms,2675
38891070ms,5782
38891403ms,2750
38891736ms,2750
38892069ms,1771
38892402ms,1771
38892735ms,1771
38893068ms,1771
38893401ms,1732
38893734ms,1732
38894067ms,1732
38894400ms,7419
38894733ms,2521
38895066ms,2521
38895399ms,5243
38895732ms,2639
38896065ms,2639
38896398ms,2639
38896731ms,5869
38897064ms,2621
38897397ms,2621
38897730ms,5107
38898063ms,2587
38898396ms,2587
38898729ms,7562
38899062ms,2458
38899395ms,2458
38899728ms,6664
38900061ms,2313
38900394ms,2313
38900727ms,2313
38901060ms,1732
38901393ms,1732
38901726ms,1732
38902059ms,1937
38902392ms,1937
38902725ms,1937
38903058ms,1937
38903391ms,5958
38903724ms,2693
38904057ms,2693
38904390ms,1755
38904723ms,1755
38905056ms,1755
38905389ms,5869
38905722ms,2639
38906055ms,2639
38906388ms,6779
38906721ms,2316
38907054ms,2316
38907387ms,2316
38907720ms,1820
38908053ms,1820
38908386ms,1820
38908719ms,7710
38909052ms,2327
38909385ms,2327
38909718ms,2327
38910051ms,2553
38910384ms,2553
38910717ms,2553
38911050ms,1804
38911383ms,1804
38911716ms,1804
38912049ms,5782
38912382ms,2849
38912715ms,2849
38913048ms,1872
38913381ms,1872
38913714ms,1872
38914047ms,1855
38914380ms,1855
38914713ms,1855
38915046ms,5243
38915379ms,5243
38915712ms,2849
38916045ms,2849
38916378ms,2069
38916711ms,2069
38917044ms,2069
38917377ms,7282
38917710ms,2412
38918043ms,2412
38918376ms,7562
38918709ms,2521
38919042ms,2521
38919375ms,5243
38919708ms,2913
38920041ms,2913
38920374ms,6779
38920707ms,2412
38921040ms,2412
38921373ms,2412
38921706ms,5869
38922039ms,2712
38922372ms,2712
38922705ms,6779
38923038ms,2675
38923371ms,1829
38923704ms,1829
38924037ms,1829
38924370ms,1805
38924703ms,1805
38925036ms,1805
38925369ms,1805
38925702ms,5699
38926035ms,2712
38926368ms,2712
38926701ms,1820
38927034ms,1820
38927367ms,1820
38927700ms,1779
38928033ms,1779
38928366ms,1779
38928699ms,1795
38929032ms,1795
38929365ms,1795
38929698ms,1795
38930031ms,1829
38930364ms,1829
38930697ms,1829
38931030ms,5386
38931363ms,2693
38931696ms,2693
38932029ms,5243
38932362ms,2731
38932695ms,2731
38933028ms,5699
38933361ms,2675
38933694ms,2675
38934027ms,2675
38934360ms,1909
38934693ms,1909
38935026ms,1909
38935359ms,5461
38935692ms,2934
38936025ms,2934
38936358ms,1966
38936691ms,1966
38937024ms,1966
38937357ms,5699
38937690ms,2934
38938023ms,2934
38938356ms,1890
38938689ms,1890
38939022ms,1890
38939355ms,1937
38939688ms,1937
38940021ms,1937
38940354ms,1900
38940687ms,1900
38941020ms,1900
38941353ms,1812
38941686ms,1812
38942019ms,1812
38942352ms,5958
38942685ms,2573
38943018ms,2573
38943351ms,2573
38943684ms,5869
38944017ms,2712
38944350ms,2712
38944683ms,5958
38945016ms,2657
38945349ms,2657
38945682ms,6049
38946015ms,2570
38946348ms,2570
38946681ms,5538
38947014ms,2657
38947347ms,2657
38947680ms,2657
38948013ms,5782
38948346ms,2693
38948679ms,2693
38949012ms,5869
38949345ms,2731
38949678ms,2731
38950011ms,1812
38950344ms,1812
38950677ms,1812
38951010ms,1804
38951343ms,1804
38951676ms,1804
38952009ms,1804
38952342ms,5782
38952675ms,2657
38953008ms,2657
38953341ms,1837
38953674ms,1837
38954007ms,1837
38954340ms,5617
38954673ms,2657
38955006ms,2657
38955339ms,5386
38955672ms,2537
38956005ms,2537
38956338ms,2537
38956671ms,5782
38957004ms,2731
38957337ms,2731
38957670ms,5314
38958003ms,2693
38958336ms,2693
38958669ms,5386
38959002ms,5386
38959335ms,5386
38959668ms,2553
38960001ms,1765
38960334ms,1765
38960667ms,1765
38961000ms,5782
38961333ms,2769
38961666ms,2769
38961999ms,1795
38962332ms,1795
38962665ms,1795
38962998ms,1881
38963331ms,1881
38963664ms,1881
38963997ms,1881
38964330ms,1763
38964663ms,1763
38964996ms,1763
38965329ms,5958
38965662ms,2891
38965995ms,2891
38966328ms,1829
38966661ms,1829
38966994ms,1829
38967327ms,5243
38967660ms,2789
38967993ms,2789
38968326ms,2789
38968659ms,5243
38968992ms,2712
38969325ms,2712
38969658ms,7419
38969991ms,2473
38970324ms,2473
38970657ms,5617
38970990ms,2809
38971323ms,2809
38971656ms,6898
38971989ms,2340
38972322ms,2340
38972655ms,2340
38972988ms,2340
38973321ms,2913
38973654ms,2913
38973987ms,6779
38974320ms,2427
38974653ms,2427
38974986ms,1804
38975319ms,1804
38975652ms,1804
38975985ms,1787
38976318ms,1787
38976651ms,1787
38976984ms,1787
38977317ms,1947
38977650ms,1947
38977983ms,1947
38978316ms,5976
38978649ms,2639
38978982ms,2639
38979315ms,1881
38979648ms,1881
38979981ms,1881
38980314ms,1812
38980647ms,1812
38980980ms,1812
38981313ms,6049
38981646ms,2750
38981979ms,2750
38982312ms,2750
38982645ms,5782
38982978ms,2934
38983311ms,2934
38983644ms,5386
38983977ms,2731
38984310ms,2731
38984643ms,1837
38984976ms,1837
38985309ms,1837
38985642ms,1872
38985975ms,1872
38986308ms,1872
38986641ms,5782
38986974ms,2789
38987307ms,2789
38987640ms,5782
38987973ms,2712
38988306ms,2712
38988639ms,2712
38988972ms,5699
38989305ms,2693
38989638ms,2693
38989971ms,5617
38990304ms,2712
38990637ms,2712
38990970ms,1820
38991303ms,1820
38991636ms,1820
38991969ms,5782
38992302ms,2750
38992635ms,2750
38992968ms,1779
38993301ms,1779
38993634ms,1779
38993967ms,1779
38994300ms,1804
38994633ms,1804
38994966ms,1804
38995299ms,5782
38995632ms,2731
38995965ms,2731
38996298ms,5257
38996631ms,2693
38996964ms,2693
38997297ms,2693
38997630ms,5314
38997963ms,2769
38998296ms,2769
38998629ms,5243
38998962ms,3048
38999295ms,3048
38999628ms,1812
38999961ms,1812
39000294ms,1812
39000627ms,7710
39000960ms,2412
39001293ms,2412
39001626ms,2412
39001959ms,5782
39002292ms,2587
39002625ms,2587
39002958ms,5538
39003291ms,2693
39003624ms,2693
39003957ms,1872
39004290ms,1872
39004623ms,1872
39004956ms,5041
39005289ms,2657
39005622ms,2657
39005955ms,2657
39006288ms,5782
39006621ms,2829
39006954ms,2829
39007287ms,5314
39007620ms,2769
39007953ms,2769
39008286ms,5314
39008619ms,2750
39008952ms,2750
39009285ms,2750
39009618ms,1864
39009951ms,1864
39010284ms,5386
39010617ms,5386
39010950ms,2769
39011283ms,2769
39011616ms,1763
39011949ms,1763
39012282ms,1763
39012615ms,5699
39012948ms,2809
39013281ms,2809
39013614ms,5617
39013947ms,2660
39014280ms,2660
39014613ms,2660
39014946ms,1820
39015279ms,1820
39015612ms,1820
39015945ms,5869
39016278ms,2693
39016611ms,2693
39016944ms,5461
39017277ms,2621
39017610ms,2621
39017943ms,2621
39018276ms,2383
39018609ms,2383
39018942ms,2383
39019275ms,1820
39019608ms,1820
39019941ms,1820
39020274ms,1881
39020607ms,1881
39020940ms,1881
39021273ms,6898
39021606ms,2369
39021939ms,2369
39022272ms,2369
39022605ms,1937
39022938ms,1937
39023271ms,1937
39023604ms,1820
39023937ms,1820
39024270ms,1820
39024603ms,5958
39024936ms,2675
39025269ms,2675
39025602ms,1829
39025935ms,1829
39026268ms,1829
39026601ms,1787
39026934ms,1787
39027267ms,1787
39027600ms,1787
39027933ms,5782
39028266ms,2731
39028599ms,2731
39028932ms,1881
39029265ms,1881
39029598ms,1881
39029931ms,5314
39030264ms,2675
39030597ms,2675
39030930ms,1872
39031263ms,1872
39031596ms,1872
39031929ms,1874
39032262ms,1874
39032595ms,1874
39032928ms,1837
39033261ms,1837
39033594ms,1837
39033927ms,1837
39034260ms,7149
39034593ms,2829
39034926ms,2829
39035259ms,1890
39035592ms,1890
39035925ms,1890
39036258ms,5699
39036591ms,2712
39036924ms,2712
39037257ms,7562
39037590ms,2442
39037923ms,2442
39038256ms,1829
39038589ms,1829
39038922ms,1829
39039255ms,1829
39039588ms,1864
39039921ms,1864
39040254ms,1864
39040587ms,1900
39040920ms,1900
39041253ms,1900
39041586ms,5174
39041919ms,2693
39042252ms,2693
39042585ms,1820
39042918ms,1820
39043251ms,1820
39043584ms,1820
39043917ms,5699
39044250ms,2891
39044583ms,2891
39044916ms,1864
39045249ms,1864
39045582ms,1864
39045915ms,5386
39046248ms,2829
39046581ms,2829
39046914ms,2037
39047247ms,2037
39047580ms,2037
39047913ms,1956
39048246ms,1956
39048579ms,1956
39048912ms,5869
39049245ms,2891
39049578ms,2891
39049911ms,5633
39050244ms,3025
39050577ms,3025
39050910ms,5243
39051243ms,2849
39051576ms,2849
39051909ms,5782
39052242ms,2849
39052575ms,2849
39052908ms,1890
39053241ms,1890
39053574ms,1890
39053907ms,5243
39054240ms,2731
39054573ms,2731
39054906ms,2731
39055239ms,5174
39055572ms,2829
39055905ms,2829
39056238ms,1795
39056571ms,1795
39056904ms,1795
39057237ms,5699
39057570ms,2675
39057903ms,2675
39058236ms,5386
39058569ms,2570
39058902ms,2570
39059235ms,2570
39059568ms,5869
39059901ms,2769
39060234ms,2769
39060567ms,5386
39060900ms,2712
39061233ms,2712
39061566ms,6779
39061899ms,2369
39062232ms,2369
39062565ms,2369
39062898ms,5782
39063231ms,2712
39063564ms,2712
39063897ms,5617
39064230ms,2789
39064563ms,2789
39064896ms,5958
39065229ms,2731
39065562ms,2731
39065895ms,5538
39066228ms,2587
39066561ms,2587
39066894ms,5617
39067227ms,2793
39067560ms,2793
39067893ms,2793
39068226ms,1872
39068559ms,1872
39068892ms,1872
39069225ms,5782
39069558ms,2750
39069891ms,2750
39070224ms,5243
39070557ms,2693
39070890ms,2693
39071223ms,5461
39071556ms,2891
39071889ms,2891
39072222ms,5782
39072555ms,2789
39072888ms,2789
39073221ms,2789
39073554ms,1771
39073887ms,1771
39074220ms,1771
39074553ms,5617
39074886ms,2693
39075219ms,2693
39075552ms,1829
39075885ms,1829
39076218ms,1829
39076551ms,1804
39076884ms,1804
39077217ms,1804
39077550ms,1804
39077883ms,1771
39078216ms,1771
39078549ms,1771
39078882ms,1787
39079215ms,1787
39079548ms,1787
39079881ms,5782
39080214ms,2675
39080547ms,2675
39080880ms,1732
39081213ms,1732
39081546ms,1732
39081879ms,1732
39082212ms,1755
39082545ms,1755
39082878ms,1755
39083211ms,5782
39083544ms,2458
39083877ms,2458
39084210ms,2458
39084543ms,1779
39084876ms,1779
39085209ms,1779
39085542ms,1773
39085875ms,1773
39086208ms,1773
39086541ms,5617
39086874ms,2712
39087207ms,2712
39087540ms,2712
39087873ms,1804
39088206ms,1804
39088539ms,1804
39088872ms,5314
39089205ms,2769
39089538ms,2769
39089871ms,5699
39090204ms,2750
39090537ms,2750
39090870ms,1872
39091203ms,1872
39091536ms,1872
39091869ms,1986
39092202ms,1986
39092535ms,1986
39092868ms,1890
39093201ms,1890
39093534ms,1890
39093867ms,1890
39094200ms,1890
39094533ms,1890
39094866ms,1890
39095199ms,1937
39095532ms,1937
39095865ms,1937
39096198ms,5386
39096531ms,2789
39096864ms,2789
39097197ms,5617
39097530ms,2956
39097863ms,2956
39098196ms,5461
39098529ms,2849
39098862ms,2849
39099195ms,5243
39099528ms,2809
39099861ms,2809
39100194ms,5958
39100527ms,2979
39100860ms,2979
39101193ms,1900
39101526ms,1900
39101859ms,1900
